Time(Iteration),EpsilonGreedyLinearBanditTheta
13959,0.0786511723563051
13960,0.07865114532278969
13961,0.07865115087123735
13962,0.07865113197732276
13963,0.07865118032668891
13964,0.078651183941796
13965,0.07865116940158574
13966,0.07865115558420978
13967,0.07865116793326811
13968,0.07865115962399483
13969,0.0786109978099008
13970,0.07862581980491397
13971,0.07862582690627869
13972,0.07862580891210649
13973,0.07862581288176274
13974,0.07862580870532242
13975,0.07865866494653236
13976,0.07865869232665558
13977,0.0786586928431527
13978,0.07866672497647563
13979,0.07867028837506092
13980,0.07867029640592808
13981,0.07866687123496965
13982,0.0786982870459634
13983,0.07869828705186929
13984,0.07869903173123263
13985,0.07869900535236016
13986,0.07876320963996787
13987,0.07869222803817381
13988,0.07869361306217879
13989,0.07869361833863964
13990,0.0786936197193762
13991,0.07869356549726912
13992,0.07869356829749324
13993,0.07869354573020224
13994,0.07869352752483784
13995,0.07869354189743516
13996,0.07869354953184036
13997,0.07869359037488935
13998,0.0786935676548567
13999,0.07869353369819274
14000,0.07869352548904474
14001,0.07869351457184082
14002,0.07869353841338685
14003,0.07862644931111529
14004,0.07862734514042467
14005,0.07862731797446146
14006,0.07862734737046356
14007,0.07837878243235916
14008,0.07837878070308806
14009,0.07837877770288358
14010,0.07854196444611398
14011,0.0785451226819812
14012,0.07854513321371011
14013,0.0785451294422266
14014,0.07854511288499706
14015,0.07854512439113126
14016,0.07854516932005655
14017,0.07853540369647993
14018,0.07853538729199294
14019,0.078535390095951
14020,0.0785353593031553
14021,0.0785353732271637
14022,0.07853537369091827
14023,0.07853556281598043
14024,0.07853557214788988
14025,0.07853624041390886
14026,0.07853624657834572
14027,0.07853633498647136
14028,0.07853628547517362
14029,0.078536267535369
14030,0.07853629081199309
14031,0.07853631556736983
14032,0.0785285086447649
14033,0.07844215716755061
14034,0.07846212547480094
14035,0.07846213785975857
14036,0.07846214560633144
14037,0.07846211308195863
14038,0.07846929638885512
14039,0.07846929280421976
14040,0.07846929430197165
14041,0.07846931707947742
14042,0.0784564652174142
14043,0.07845648931461766
14044,0.078456502291924
14045,0.07845650978208661
14046,0.07856445861817596
14047,0.07856446296131613
14048,0.07856333538137732
14049,0.0785633171748809
14050,0.07856333256104514
14051,0.07856335465874834
14052,0.07856331922146408
14053,0.07856332424371038
14054,0.07858035259858177
14055,0.07824033509729754
14056,0.07808544314511338
14057,0.07808541923160045
14058,0.07808542929664475
14059,0.07808542482955383
14060,0.07808539488128008
14061,0.07807762748465003
14062,0.07808083490985332
14063,0.07808080776204665
14064,0.07808077176706832
14065,0.07808076139335596
14066,0.07808076124110734
14067,0.0780765352606863
14068,0.07807653634944953
14069,0.07807656081846191
14070,0.07808137740185503
14071,0.07808136229127285
14072,0.07810839086266118
14073,0.07810838940223061
14074,0.0780709276454829
14075,0.07805904831504303
14076,0.07804152648186145
14077,0.07804152374662642
14078,0.07804152430691048
14079,0.07805281829328685
14080,0.0780528682492065
14081,0.07805284212514282
14082,0.07805285155787388
14083,0.07805282572396015
14084,0.07807205100851349
14085,0.07807205023741662
14086,0.07807204953834675
14087,0.07807345434015475
14088,0.07807345365319089
14089,0.07807343826025413
14090,0.07807346383722254
14091,0.07807548050248628
14092,0.07807547744784202
14093,0.07807547009791975
14094,0.07815482512865131
14095,0.07815481897526788
14096,0.07809629112770225
14097,0.0781831775403786
14098,0.07827939266179078
14099,0.07827940884965495
14100,0.07842321927675636
14101,0.0783470955444556
14102,0.07832284986906582
14103,0.07832286954456907
14104,0.07832288452684821
14105,0.07831997938720614
14106,0.07831999387639632
14107,0.0783199532461393
14108,0.07831990159350055
14109,0.07831987465893545
14110,0.07831992099200656
14111,0.07831988854732094
14112,0.07837506429835768
14113,0.07837506579227518
14114,0.07837508489525771
14115,0.07837507446803213
14116,0.07837506494679713
14117,0.07837506267244441
14118,0.07837505355735755
14119,0.07835864914220572
14120,0.07835866294953654
14121,0.07837849956257728
14122,0.0783784438143527
14123,0.07839277564143113
14124,0.07839277301614819
14125,0.07838296986315293
14126,0.07841809078669101
14127,0.07841808456359048
14128,0.07841807453744067
14129,0.07841803522451139
14130,0.07845358967517665
14131,0.07845358578457065
14132,0.07845357925489298
14133,0.07845356602489131
14134,0.07845358290158856
14135,0.0784535692626627
14136,0.0784774399290441
14137,0.07847743962839582
14138,0.07845458148631848
14139,0.07845456776794543
14140,0.07845457176856521
14141,0.07845458749958371
14142,0.07844701455058355
14143,0.07842987954492912
14144,0.07842987745163198
14145,0.07842985416386147
14146,0.07842984198184029
14147,0.07842984497970516
14148,0.07842986049195244
14149,0.07842481281378713
14150,0.07887865358861405
14151,0.07887862392498608
14152,0.07882593184303618
14153,0.07882592286850046
14154,0.078825915739442
14155,0.07882210852068727
14156,0.0788220720331003
14157,0.07882208359875989
14158,0.07882208149993368
14159,0.07881421928657664
14160,0.07881421178181792
14161,0.07881419408258743
14162,0.07881232356931026
14163,0.07881234088526995
14164,0.0787932094058062
14165,0.07879320166606904
14166,0.0787839393465108
14167,0.07878585771646554
14168,0.07874613096832675
14169,0.07874612204511341
14170,0.07874612546490231
14171,0.07874607170774212
14172,0.07874610119787043
14173,0.07874607749085825
14174,0.07874553682673288
14175,0.07874552030016749
14176,0.07874549974573605
14177,0.07881896518676863
14178,0.07879670379674857
14179,0.07879667520719603
14180,0.0787973854481085
14181,0.07867249305162459
14182,0.07867251098499631
14183,0.07873354747798875
14184,0.07873356667512274
14185,0.07873177440611309
14186,0.07873177718294287
14187,0.07877602948356711
14188,0.07877605201556574
14189,0.07877603837252108
14190,0.07876034312997665
14191,0.07876029042291328
14192,0.07876031027091053
14193,0.0787602840174165
14194,0.07866136197568008
14195,0.0786613439392739
14196,0.07866129676246937
14197,0.07868081935913276
14198,0.07870798028366
14199,0.078707981519825
14200,0.07871283218783727
14201,0.07871282034260663
14202,0.07871285002844468
14203,0.07871286452123298
14204,0.0787128691989221
14205,0.07871289188287564
14206,0.0787397794734488
14207,0.07873978402204951
14208,0.07873978490702097
14209,0.07873980288384651
14210,0.07873980172989987
14211,0.0787398117228574
14212,0.07873981919027731
14213,0.07893611140462561
14214,0.07893610544512537
14215,0.0789041285552857
14216,0.07890409613576348
14217,0.07890406400048591
14218,0.07890406514578671
14219,0.07890406493917881
14220,0.07890406010307584
14221,0.078824180682459
14222,0.07882417850451852
14223,0.07882417860176584
14224,0.07882909874561303
14225,0.07887345040193415
14226,0.07887344170249969
14227,0.07887343154755563
14228,0.0789055782684523
14229,0.07890558723840163
14230,0.07890559448452739
14231,0.07893776224011731
14232,0.07893776234386377
14233,0.07893199646077113
14234,0.07893202405431553
14235,0.07893202900922905
14236,0.07893202155373079
14237,0.0789319994108725
14238,0.07893199826605152
14239,0.07895202445237634
14240,0.07901429957065365
14241,0.07898268321036186
14242,0.07898269028838587
14243,0.07898269390059512
14244,0.0789826854203386
14245,0.07898267815324372
14246,0.07898265535884433
14247,0.07883720944373321
14248,0.07883722349117596
14249,0.07883720371407918
14250,0.0788476736688245
14251,0.0788476552311785
14252,0.07884763973364414
14253,0.07884767397389636
14254,0.0788476926523897
14255,0.07884768803680522
14256,0.07884768466365291
14257,0.07884765930651166
14258,0.07884763926573343
14259,0.07884764579699322
14260,0.0789469691661115
14261,0.07894698624907158
14262,0.07894697341244536
14263,0.07896697719579746
14264,0.07896697653167858
14265,0.0789670103074422
14266,0.07895762951727889
14267,0.07895758803158452
14268,0.07895758779479745
14269,0.07895760685625478
14270,0.0789723380535419
14271,0.07878713906892214
14272,0.07878714695883582
14273,0.07878714159064945
14274,0.07878715620371184
14275,0.07878716647887266
14276,0.07875040723322899
14277,0.07867241829359808
14278,0.07867243974027192
14279,0.07867097892099142
14280,0.07867722156571648
14281,0.07866483898185994
14282,0.0786293862012426
14283,0.07862936893052494
14284,0.07863347159874276
14285,0.07863344764325382
14286,0.07863344769803565
14287,0.07863346016217915
14288,0.07863347884109079
14289,0.07863347832125706
14290,0.07853152827664847
14291,0.07852641832729
14292,0.07852639789638015
14293,0.07852639958075139
14294,0.07850293808802344
14295,0.0785029361271363
14296,0.07848039027533006
14297,0.07848041592967116
14298,0.0784804429575356
14299,0.07842927430879994
14300,0.0784292617830556
14301,0.07842925456045814
14302,0.07842586189335052
14303,0.07842585848164019
14304,0.0784258789728951
14305,0.07842587061430172
14306,0.07832890241738506
14307,0.07832890699905445
14308,0.078328879128009
14309,0.07832887941303832
14310,0.07832885001364295
14311,0.07832883752042305
14312,0.07832883795039264
14313,0.07832880085115598
14314,0.07832879400240668
14315,0.07832879821019217
14316,0.07831310759326086
14317,0.07830398433443762
14318,0.07830692304725911
14319,0.07830691810456428
14320,0.07830478493387275
14321,0.07835304774663332
14322,0.0783530533406005
14323,0.07835084369565133
14324,0.07835084593919749
14325,0.07835083870168687
14326,0.07832625135169766
14327,0.07828899474098952
14328,0.07828897164448313
14329,0.0782606469999471
14330,0.0782606429662134
14331,0.07826063659366003
14332,0.07822716406018036
14333,0.07822717867606457
14334,0.07822713875555425
14335,0.07822711109568112
14336,0.07822711304504967
14337,0.07821856407406427
14338,0.07821857066463764
14339,0.07821858224922065
14340,0.07821855525666041
14341,0.07829957674837881
14342,0.07829959350170163
14343,0.07829961058398857
14344,0.07829961504283778
14345,0.0782908240885797
14346,0.07829081924032247
14347,0.07829082293008348
14348,0.07830039010454203
14349,0.07830040110242092
14350,0.0782672506559367
14351,0.07826724085808809
14352,0.07826723667235061
14353,0.07813900039779012
14354,0.07803777789535124
14355,0.07811253528539505
14356,0.07811254688559305
14357,0.07810271705674143
14358,0.0781027015667052
14359,0.07810271419359849
14360,0.0781036602539875
14361,0.07815360411111015
14362,0.07815361733708574
14363,0.07815361546426812
14364,0.07815361790182218
14365,0.07815363485828766
14366,0.07817130167310674
14367,0.07817131432549307
14368,0.07817129847107059
14369,0.07817129545696586
14370,0.07817130358487984
14371,0.07817128490236092
14372,0.07817128050587774
14373,0.07818841480706724
14374,0.07818843114845202
14375,0.07818845563710167
14376,0.0781884337847043
14377,0.07818848930076001
14378,0.07816022173323195
14379,0.07816021387169236
14380,0.0782564699930297
14381,0.07825648362483156
14382,0.07825647544725031
14383,0.07825645952119531
14384,0.07825646166255837
14385,0.07825644896773964
14386,0.07825648205915016
14387,0.07825645411421886
14388,0.07811597307150882
14389,0.0781134471594739
14390,0.07811346319575177
14391,0.07811349338436627
14392,0.07811352017145656
14393,0.07811352664943343
14394,0.0780887677586409
14395,0.07808766983760491
14396,0.07808769302044272
14397,0.07808769518992333
14398,0.07808768184380803
14399,0.07808766091894956
14400,0.07799118184401374
14401,0.07799117898873847
14402,0.07799119660519915
14403,0.07799119769189362
14404,0.07798991786817647
14405,0.07798991730750926
14406,0.07802040199989611
14407,0.07802039339840108
14408,0.0779953926430288
14409,0.07799542896494742
14410,0.07807796331163618
14411,0.07805080222096389
14412,0.07804795286527158
14413,0.07804796049094856
14414,0.07804793821557315
14415,0.07804793133239143
14416,0.07804788433333035
14417,0.07800814695076104
14418,0.07800883567987835
14419,0.0780140870580032
14420,0.07801407826955574
14421,0.07801408593443136
14422,0.07803189287650893
14423,0.07803189368318406
14424,0.0780318638410584
14425,0.07803184052214455
14426,0.0780290354429615
14427,0.07802902191633052
14428,0.07802901872963057
14429,0.07811152310646734
14430,0.07811523412465345
14431,0.07812682244994014
14432,0.07812831385204193
14433,0.07803604167672104
14434,0.07806334632052585
14435,0.07806332113914145
14436,0.07785732176585973
14437,0.07801303436328155
14438,0.0779842530189785
14439,0.07798423749658254
14440,0.07798426515557143
14441,0.07793088373567919
14442,0.07793086954217293
14443,0.07793089291722739
14444,0.077929900631655
14445,0.07788820975185928
14446,0.07782134765446189
14447,0.07782385175440133
14448,0.07778006292531717
14449,0.0777800329380528
14450,0.07778003006398113
14451,0.07776312845458283
14452,0.07781858127267961
14453,0.07784194905356503
14454,0.07784193868508822
14455,0.07784772506222408
14456,0.07784774488056892
14457,0.07785224955973077
14458,0.0777585690463678
14459,0.07775856482822353
14460,0.07772746737551728
14461,0.0777275002490315
14462,0.07772749491043889
14463,0.07772751068024553
14464,0.0777274769868068
14465,0.07771008561044299
14466,0.07771008447355285
14467,0.07771009195819287
14468,0.07771008057268869
14469,0.0776761189206587
14470,0.07767609226252856
14471,0.07766591930823913
14472,0.07766597047774208
14473,0.07766727048074068
14474,0.07766729760858584
14475,0.07766731676320962
14476,0.07766730426791194
14477,0.07766733328416084
14478,0.07766733493988856
14479,0.07749468775865484
14480,0.07750263853013045
14481,0.0775026924807564
14482,0.07750271205587468
14483,0.07750268988917858
14484,0.07750268569048246
14485,0.07750465905608853
14486,0.07750464972695262
14487,0.07754108294874784
14488,0.07754107475180758
14489,0.07754108036080246
14490,0.07754106881005117
14491,0.07754106879182701
14492,0.07754107143922272
14493,0.07754107506516031
14494,0.07749008586228409
14495,0.07749007720882897
14496,0.07749008210063078
14497,0.07749011235820011
14498,0.07748417015807832
14499,0.07748415038822111
14500,0.07746662589540633
14501,0.07746662608335605
14502,0.07746663739450135
14503,0.0774666743992519
14504,0.07738620211594058
14505,0.07738617205768089
14506,0.07738617322478189
14507,0.07738616865043695
14508,0.07739844386613155
14509,0.07739845400338301
14510,0.07739849634793813
14511,0.0773985192363226
14512,0.07739851211627741
14513,0.07735798669180646
14514,0.07732494042433616
14515,0.07732494102615825
14516,0.07732497342602593
14517,0.077304145194102
14518,0.07730412164877765
14519,0.07730413130608298
14520,0.07730413237023598
14521,0.07730414089130626
14522,0.0773190319254542
14523,0.07702423512180746
14524,0.07702423757853105
14525,0.07702410187818233
14526,0.07702411559955694
14527,0.07691046146487235
14528,0.07692895356088705
14529,0.07692899072213215
14530,0.07692898574205136
14531,0.076975403407637
14532,0.07697540975483724
14533,0.07697385209459755
14534,0.07697383791611953
