Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
11840,300.3976677856353,305.0113450482122,976.5722292565981,23.074296682395932,4057.465887706044,107.795688621208,630.4859973227889,23.074296682395932
11841,300.3976677856353,305.01192188739503,976.5762850166262,23.07569195783351,4057.909074258535,107.79615333499551,630.4951725414501,23.07569195783351
11842,300.4131703477128,305.0586270189453,976.6078746455776,23.077087233271087,4058.2745011827637,107.79723628036065,630.4961950620714,23.077087233271087
11843,300.4131703477128,305.05920385812817,976.6131254763661,23.078482508708664,4058.5511917729464,107.79825880098197,630.5473234336621,23.078482508708664
11844,300.53676098434147,305.059780697311,976.6490400329806,23.07987778414624,4058.9597299536895,107.79928132160327,630.6050536757291,23.07987778414624
11845,300.53676098434147,305.11818036050676,976.6820341854482,23.081273059583815,4059.261619842314,107.84075109478587,630.6071591417156,23.081273059583815
11846,300.53676098434147,305.11875719968964,976.6945333095649,23.082668335021392,4059.6182435823866,107.84075109478587,630.6090191309406,23.082668335021392
11847,300.5441883844702,305.17074178412855,976.6955558301863,23.08406361045897,4060.0384854603653,107.84075109478587,630.681816908397,23.08406361045897
11848,300.5441883844702,305.1713186233114,976.696132669369,23.085458885896546,4060.440314666331,107.84075109478587,630.6864304752589,23.085458885896546
11849,300.5441883844702,305.17189546249426,976.696132669369,23.086854161334124,4060.8076492299833,107.84075109478587,630.6949408207528,23.086854161334124
11850,300.6167297728361,305.1724723016771,976.7087171352796,23.088249436771697,4061.1335375984672,107.84075109478587,630.7005232412696,23.088249436771697
11851,300.6167297728361,305.1730491408599,976.7091818490671,23.089644712209275,4061.4576420569,107.84214637022346,630.7015457618909,23.089644712209275
11852,300.73354299845926,305.1736259800428,976.7112873150536,23.09103998764685,4061.7709907003364,107.84456416628237,630.7032055464389,23.09103998764685
11853,300.73354299845926,305.1742028192256,976.7129470996015,23.09243526308443,4062.1247296228103,107.84456416628237,630.7037823856217,23.09243526308443
11854,300.73354299845926,305.2134526553201,976.7140300449666,23.093830538522006,4062.3592729636825,107.84558668690367,630.7053300447743,23.093830538522006
11855,300.73354299845926,305.21402949450294,976.7247825591958,23.09522581395958,4062.6699777776957,107.84558668690367,630.71534685604,23.09522581395958
11856,300.78536758089956,305.26305267742504,976.7454374029991,23.096621089397157,4063.0365124704854,107.84660920752499,630.7250164249042,23.096621089397157
11857,300.8202945199513,305.2636295166079,976.7506882337875,23.098016364834734,4063.3816311377523,107.84660920752499,630.7321862068828,23.098016364834734
11858,300.8202945199513,305.28987498303593,976.752793699774,23.09941164027231,4063.7526708148057,107.84660920752499,630.7337338660354,23.09941164027231
11859,300.8202945199513,305.2904518222188,976.7543413589267,23.10080691570989,4064.1062814293414,107.84800448296258,630.7421837867855,23.10080691570989
11860,300.8202945199513,305.29102866140164,976.7900764195623,23.102202191147462,4064.4636711998814,107.8736206795719,630.742648500573,23.102202191147462
11861,300.8202945199513,305.4092886719314,976.865025056432,23.10359746658504,4064.754555380497,107.8736206795719,630.7472620674349,23.10359746658504
11862,300.86377161884866,305.4109484564794,976.8875519264608,23.104992742022617,4065.1644158075324,107.87419751875473,630.7472620674349,23.104992742022617
11863,300.86377161884866,305.4115252956623,976.8950264326119,23.106388017460194,4065.507832371744,107.87778856499533,630.7633628950423,23.106388017460194
11864,300.86377161884866,305.4121021348451,976.9006409495378,23.10778329289777,4065.89567253727,107.87918384043292,630.7952802928704,23.10778329289777
11865,300.86377161884866,305.4126789740279,976.9072779870851,23.109178568335345,4066.2414196160353,107.87964855422042,630.7957450066579,23.109178568335345
11866,300.86377161884866,305.4252634399385,976.909695783144,23.110573843772922,4066.6235678279068,107.88011326800793,630.7957450066579,23.110573843772922
11867,300.86377161884866,305.4258402791213,976.9157238850992,23.1119691192105,4066.9230635915674,107.88011326800793,630.8134466797203,23.1119691192105
11868,300.89731903865646,305.42641711830413,976.9167464057206,23.113364394648077,4067.199956100433,107.88057798179543,630.8175024397483,23.113364394648077
11869,300.89731903865646,305.426993957487,976.943648256708,23.114759670085654,4067.594227962452,107.88057798179543,630.8522320504101,23.114759670085654
11870,300.89731903865646,305.42757079666984,976.9453080412559,23.116154945523228,4067.9658918712535,107.88166092716058,630.8572579205432,23.116154945523228
11871,300.89731903865646,305.4450324542985,977.0068777436521,23.117550220960805,4068.292702419951,107.88212564094809,630.8582804411647,23.117550220960805
11872,300.89731903865646,305.44560929348137,977.0068777436521,23.118945496398382,4068.6024108184492,107.88320858631323,630.9155046424469,23.118945496398382
11873,300.9009100848971,305.4461861326642,977.0145122394184,23.12034077183596,4068.8712427190308,107.88320858631323,630.950552202956,23.12034077183596
11874,300.9009100848971,305.4467629718471,977.014976953206,23.121736047273536,4069.263318725629,107.88367330010074,630.9930177324707,23.121736047273536
11875,300.9404667995801,305.4473398110299,977.0472475935114,23.12313132271111,4069.553063339635,107.88367330010074,630.9940402530921,23.12313132271111
11876,300.9900389019346,305.44791665021273,977.0634271191727,23.124526598148687,4069.9249467441573,107.88367330010074,630.9955879122447,23.124526598148687
11877,300.9900389019346,305.4484934893956,977.0902671160572,23.125921873586265,4070.4255712835425,107.88413801388825,631.0012024291707,23.125921873586265
11878,301.0574176495828,305.44907032857844,977.1001324445242,23.127317149023842,4070.6647146062014,107.88413801388825,631.0065406293763,23.127317149023842
11879,301.0574176495828,305.4496471677613,977.137304727776,23.12871242446142,4070.9457446303086,107.88460272767574,631.0082004139242,23.12871242446142
11880,301.11884055158987,305.45022400694415,977.1717039350366,23.130107699898993,4071.315377721493,107.88562524829706,631.0097480730768,23.130107699898993
11881,301.1571622625078,305.4676956768663,977.1763779266423,23.13150297533657,4071.638966376483,107.8952017630946,631.0608626871224,23.13150297533657
11882,301.1571622625078,305.4682725160491,977.2084511367495,23.132898250774147,4071.922493483785,107.90237154507331,631.06225796256,23.132898250774147
11883,301.1834077289359,305.4922904290108,977.2276147444124,23.134293526211724,4072.248832116744,107.90237154507331,631.0722385262127,23.134293526211724
11884,301.1834077289359,305.49286726819366,977.2485704853225,23.1356888016493,4072.543463022991,107.90237154507331,631.0884661763555,23.1356888016493
11885,301.1834077289359,305.56818441887515,977.2562049810888,23.137084077086875,4072.7982518266376,107.90237154507331,631.1108306289392,23.137084077086875
11886,301.1834077289359,305.6219166830238,977.2718607265997,23.138479352524453,4073.1384225443753,107.90339406569463,631.1108306289392,23.138479352524453
11887,301.1834077289359,305.62249352220664,977.27383284122,23.13987462796203,4073.4390070302643,107.90339406569463,631.1149985143627,23.13987462796203
11888,301.21829731532233,305.6230703613895,977.2864173071306,23.141269903399607,4073.796661422758,107.90339406569463,631.1255703442323,23.141269903399607
11889,301.2848338763297,305.63081698255104,977.2875002524958,23.142665178837184,4074.085101330385,107.90339406569463,631.1498077786913,23.142665178837184
11890,301.2848338763297,305.6313938217339,977.2888955279334,23.144060454274758,4074.4184553916225,107.90385877948214,631.1508907240565,23.144060454274758
11891,301.3000534850201,305.66804662279526,977.3256072632803,23.145455729712335,4074.7452727677237,107.90385877948214,631.1514675632393,23.145455729712335
11892,301.3000534850201,305.66862346197814,977.3467954251175,23.146851005149912,4075.1118562146644,107.90432349326963,631.1686299098649,23.146851005149912
11893,301.3000534850201,305.8034252477541,977.4070615553119,23.14824628058749,4075.4332053932185,107.90432349326963,631.1686299098649,23.14824628058749
11894,301.3275995128454,305.804002086937,977.4407562946077,23.149641556025067,4075.925423125529,107.90432349326963,631.1838495185552,23.149641556025067
11895,301.3275995128454,305.8045789261198,977.4788612573186,23.15103683146264,4076.2810980355875,107.90432349326963,631.1849324639204,23.15103683146264
11896,301.3667758769759,305.80515576530263,977.556089237916,23.152432106900218,4076.6138997272233,107.90478820705714,631.1853971777078,23.152432106900218
11897,301.4081165666354,305.87037019256525,977.5802826694814,23.153827382337795,4076.949495054574,107.90581072767846,631.2012094339163,23.153827382337795
11898,301.4081165666354,305.92094663073794,977.6544324869288,23.155222657775372,4077.223459283939,107.90627544146597,631.2529186638174,23.155222657775372
11899,301.4081165666354,305.9500753673866,977.6722400753097,23.15661793321295,4077.4478509528694,107.90627544146597,631.2540016091825,23.15661793321295
11900,301.4081165666354,306.00469366839764,977.6986062751263,23.158013208650523,4077.730423295366,107.90627544146597,631.2686767593806,23.158013208650523
11901,301.4081165666354,306.0052705075805,977.7000015505639,23.1594084840881,4078.0711611288134,107.90729796208727,631.2821127644141,23.1594084840881
11902,301.4081165666354,306.04591002561216,977.7013968260014,23.160803759525677,4078.3233232353596,107.9078748012701,631.2961772020902,23.160803759525677
11903,301.4081165666354,306.046486864795,977.717307541178,23.162199034963255,4078.6762739247074,107.9083395150576,631.3852353263931,23.162199034963255
11904,301.4081165666354,306.04706370397787,977.7899036065901,23.163594310400832,4079.0120756390206,107.9083395150576,631.386895110941,23.163594310400832
11905,301.4081165666354,306.0476405431607,977.8054689737071,23.164989585838406,4079.3263673079737,107.90936203567892,631.4134450856965,23.164989585838406
11906,301.4081165666354,306.0482173823435,977.8094118984752,23.166384861275983,4079.6460325935777,107.90936203567892,631.4245692596467,23.166384861275983
11907,301.4081165666354,306.1019183591366,977.9022869460753,23.16778013671356,4079.9865452479535,107.90936203567892,631.4251460988295,23.16778013671356
11908,301.4081165666354,306.1480351445522,977.910903862449,23.169175412151137,4080.248134241615,107.91038455630023,631.4265413742671,23.169175412151137
11909,301.4081165666354,306.148611983735,977.9422997394686,23.170570687588715,4080.6135413286356,107.91038455630023,631.4496260511297,23.170570687588715
11910,301.4081165666354,306.14918882291784,977.968949950643,23.171965963026288,4080.942682870529,107.91038455630023,631.450648571751,23.171965963026288
11911,301.4081165666354,306.1497656621007,977.9850654753906,23.173361238463865,4081.22943179663,107.91038455630023,631.4525085609761,23.173361238463865
11912,301.4081165666354,306.15034250128355,978.028247754503,23.174756513901443,4081.4823787158302,107.91599907322623,631.4882422506246,23.174756513901443
11913,301.4081165666354,306.15091934046643,978.068192811168,23.17615178933902,4081.9893921839057,107.91599907322623,631.5122905564785,23.17615178933902
11914,301.4081165666354,306.15149617964926,978.1134548290418,23.177547064776597,4082.2774090884145,107.91657591240906,631.5296501010054,23.177547064776597
11915,301.4081165666354,306.17055556603066,978.1631855868891,23.17894234021417,4082.7786471254126,107.91704062619655,631.5296501010054,23.17894234021417
11916,301.5266822466873,306.17113240521354,978.1999426838138,23.180337615651748,4083.1341498199968,107.91704062619655,631.5306726216266,23.180337615651748
11917,301.5266822466873,306.1988215642533,978.223990989668,23.181732891089325,4083.524017152514,107.91704062619655,631.5589694372254,23.181732891089325
11918,301.5266822466873,306.2372513854317,978.2689155291109,23.183128166526902,4083.726817538908,107.91806314681787,631.5599919578468,23.183128166526902
11919,301.5266822466873,306.3014805976755,978.3783111739656,23.18452344196448,4084.0203397023483,107.91806314681787,631.578785685481,23.18452344196448
11920,301.62412319654425,306.3020574368583,978.4028889197258,23.185918717402053,4084.3516222425446,107.91806314681787,631.6163880957704,23.185918717402053
11921,301.62412319654425,306.3026342760412,978.4033536335133,23.18731399283963,4084.6505970532635,107.91806314681787,631.6436178471138,23.18731399283963
11922,301.62412319654425,306.34661390511576,978.4175380009501,23.188709268277208,4084.8636068982973,107.91806314681787,631.6441946862967,23.188709268277208
11923,301.67594777898455,306.380518887565,978.4214809257182,23.190104543714785,4085.2372523874765,107.91852786060538,631.6580764570333,23.190104543714785
11924,301.7485999429817,306.41436940532657,978.448395677751,23.191499819152362,4085.5773305544294,107.91852786060538,631.6586532962162,23.191499819152362
11925,301.8016912972172,306.41494624450945,978.4503677923715,23.192895094589936,4085.921319800492,107.91852786060538,631.6956838085076,23.192895094589936
11926,301.9124728347571,306.4691925221398,978.4786594031899,23.194290370027513,4086.3495190733934,107.91955038122668,631.7021049540783,23.194290370027513
11927,301.9124728347571,306.4697693613226,978.5527875198868,23.19568564546509,4086.609235358803,107.920572901848,631.722028731044,23.19568564546509
11928,301.9723876612476,306.4703462005055,978.5626931408184,23.197080920902668,4086.9699833075465,107.920572901848,631.7236885155919,23.197080920902668
